month,avgLatencyMs,errorRatePercent,bufferingRatePercent,apiRequestVolume
2022-01,210,1.8,4.2,18000000
2022-02,205,1.7,4.0,18500000
2022-03,200,1.6,3.9,19000000
2022-04,198,1.6,3.8,19500000
2022-05,195,1.5,3.7,20000000
2022-06,190,1.5,3.6,20800000
2022-07,188,1.4,3.5,21500000
2022-08,185,1.4,3.4,22000000
2022-09,190,1.6,3.6,22300000
2022-10,195,1.7,3.8,23000000
2022-11,200,1.8,4.0,23800000
2022-12,210,2.0,4.3,25000000
2023-01,205,1.8,4.1,25500000
2023-02,200,1.7,3.9,26000000
2023-03,198,1.6,3.8,26800000
2023-04,195,1.6,3.7,27500000
2023-05,193,1.5,3.6,28000000
2023-06,190,1.4,3.5,29000000
2023-07,188,1.4,3.3,30000000
2023-08,185,1.3,3.2,31000000
2023-09,190,1.5,3.4,31500000
2023-10,195,1.6,3.6,32000000
2023-11,200,1.7,3.9,33000000
2023-12,210,1.9,4.2,35000000
2024-01,205,1.7,4.0,36000000
2024-02,200,1.7,3.8,36800000
2024-03,198,1.6,3.7,38000000
2024-04,195,1.6,3.6,39000000
2024-05,193,1.5,3.4,40000000
2024-06,190,1.4,3.3,41000000
2024-07,188,1.4,3.2,42000000
2024-08,185,1.3,3.1,43000000
2024-09,190,1.5,3.2,44000000
2024-10,195,1.6,3.3,45000000
2024-11,200,1.7,3.4,46000000
2024-12,210,1.9,3.6,48000000
